Thoeris I	Druantia IV	1
Thoeris I	CRISPR I-E	1
Thoeris I	AbiZ	1
RM I	CRISPR III-B	0.00529760304680132	0.040053113387909	0.00897955042282122
AbiH	AbiD	0.205953592385993
AbiH	Abi2	0.0629310990045669
AbiH	AbiE	0.677997652289197
AbiH	AVAST II	0.665077004365196
AbiH	AbiG	0.931202460659749
AbiH	AVAST I	1
AbiH	AVAST IV	1
AbiH	AVAST III	1
GAO_20	Argonaute_solo	0.534733819095828
RM I	Dnd_ABCDE	0.043572341285721
GAO_20	CBASS I	1
GAO_20	Dnd_FGH	1
GAO_20	DprA-PRTase	1
GAO_20	AbiH	0.281298761144703
GAO_20	AbiO/Nhi	0.849672328702979
GAO_20	AbiD	1
GAO_20	Borvo	1
GAO_20	DRT II	1
GAO_20	Abi2	0.50368740028482
GAO_20	Bunzi	1
RM I	Dynamins	0.0830132947114556
GAO_20	AbiE	0.540376272769491
GAO_20	CRISPR I-C	0.869536922333217
GAO_20	AVAST II	1
GAO_20	Dodola	1
GAO_20	CRISPR III-B	1
GAO_20	Dnd_ABCDE	1
GAO_20	Dynamins	1
GAO_20	CRISPR III-A	1
GAO_20	Argonaute III	1
GAO_20	CRISPR I-B	0.999999999999999
RM I	CRISPR III-A	0.138613094341833
GAO_20	AbiL	1
GAO_20	AbiQ	0.416552013206058
GAO_20	BREX I	1
GAO_20	DRT III	1
GAO_20	AbiU	1
GAO_20	CRISPR I-G	1
GAO_20	GAO_19	1
GAO_20	CRISPR IV-A	0.0986650803464415
GAO_20	CRISPR III-D	1
GAO_20	DISARM II	1
RM I	Argonaute III	0.110529404342603
GAO_20	Aditi	1
GAO_20	AbiG	0.566687905248867
GAO_20	DRT I	0.33078976409295
GAO_20	CBASS II	1
GAO_20	AVAST I	1
GAO_20	CRISPR II-A	1
GAO_20	AbiN	1
GAO_20	AbiJ	1
GAO_20	AVAST IV	1
GAO_20	BREX V	0.113693179943589
RM I	PbeABCD	0.325853090242144
GAO_20	Azaca	1
GAO_20	BREX III	1
GAO_20	CRISPR II-C	0.126055473355748
GAO_20	Dazbog	1
GAO_20	Argonaute II	1
GAO_20	ApeA	1
GAO_20	CRISPR I-D	1
GAO_20	DarTG	1
GAO_20	BREX VI	1
GAO_20	CRISPR I-A	1
RM I	CRISPR I-B	1.08750384817557e-07	0.000808752969867863	0.038178462379055
GAO_20	CRISPR IV-B	1
GAO_20	CRISPR IV-D	1
GAO_20	Dnd_ABCDEFGH	1
GAO_20	DUF4238	1
GAO_20	DRT IV	1
GAO_20	Druantia I	1
GAO_20	AVAST III	1
GAO_20	Druantia IV	1
RM I	AbiL	0.908771066614201
GAO_20	CRISPR I-E	1
GAO_20	AbiZ	1
Lamassu-Fam	Argonaute_solo	0.134725140978389
Lamassu-Fam	CBASS I	0.964684466276344
Lamassu-Fam	Dnd_FGH	0.489991554616794
Lamassu-Fam	DprA-PRTase	0.268419013299166
Lamassu-Fam	AbiH	0.00213743414142386	0.000990986302799593	0.00798160785377673
Lamassu-Fam	GAO_20	0.214779349535478
Lamassu-Fam	AbiO/Nhi	0.297482139523544
Lamassu-Fam	AbiD	0.00352258998071301	0.00150001470488591	0.04626287850643
RM I	Mokosh I	0.0433194253480691
Lamassu-Fam	Borvo	0.248933223309666
Lamassu-Fam	Hachiman I	0.837427201904425
Lamassu-Fam	DRT II	0.487310156164561
Lamassu-Fam	Abi2	0.000309271050555254	0.000134885001880616	0.146469332886695
Lamassu-Fam	Bunzi	1
Lamassu-Fam	Gabija	0.00959062104335999	0.00133293945613007	0.00251011723805179
Lamassu-Fam	AbiE	0.146059007332326
Lamassu-Fam	Kiwa	0.239239549953611
Lamassu-Fam	CRISPR I-C	0.00559067579812685	0.000953300404824024	0.9381542880165
Lamassu-Fam	AVAST II	0.173314075594093
RM I	AbiQ	0.290224940938256
Argonaute_solo	AVAST I	0.0364493953367133
Lamassu-Fam	Dodola	0.585447059346905
Lamassu-Fam	CRISPR III-B	0.00805365720723069	0.0382423652145605	0.506624747460438
Lamassu-Fam	Dnd_ABCDE	0.426467137906134
Lamassu-Fam	Dynamins	0.00350545662761114	0.00165632059125765	0.000615017431334629
Lamassu-Fam	CRISPR III-A	0.299032550875504
Lamassu-Fam	Argonaute III	0.00150960865089926	0.0146631296214454	0.000188856595564363
Lamassu-Fam	CRISPR I-B	0.273153003909447
